rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
50,doi:10.1093/eurheartj/ehaf784.1288,SGLT2i and ARNI improve long-term heart failure outcomes: a multi-state model analysis from a real-world southeast asian cohort,2025,European Heart Journal,https://doi.org/10.1093/eurheartj/ehaf784.1288,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1093/eurheartj/ehaf784.1477,Progression of heart failure and the impact of recurrent hospitalizations: a multi-state model analysis from a real-world southeast asian cohort,2025,European Heart Journal,https://doi.org/10.1093/eurheartj/ehaf784.1477,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.58256/rjah.v4i1.1247,Global trends in world politics as a limitation of the foreign policy maneuvers of the state,2023,Research Journal in Advanced Humanities,https://doi.org/10.58256/rjah.v4i1.1247,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
53,arxiv:2606.11184v1,TacForeSight: Force-Guided Tactile World Model for Contact-Rich Manipulation,2026,arXiv,http://arxiv.org/abs/2606.11184v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
54,arxiv:2508.19851v1,Tracking World States with Language Models: State-Based Evaluation Using Chess,2025,arXiv,http://arxiv.org/abs/2508.19851v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
55,arxiv:2603.28545v1,ManipArena: Comprehensive Real-world Evaluation of Reasoning-Oriented Generalist Robot Manipulation,2026,arXiv,http://arxiv.org/abs/2603.28545v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
56,arxiv:2509.19480v1,OmniVLA: An Omni-Modal Vision-Language-Action Model for Robot Navigation,2025,arXiv,http://arxiv.org/abs/2509.19480v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
57,doi:10.1109/cvpr52733.2024.01750,Learning Object State Changes in Videos: An Open-World Perspective,2024,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),https://doi.org/10.1109/cvpr52733.2024.01750,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
58,arxiv:2302.13212v1,Implicit Contact-Rich Manipulation Planning for a Manipulator with Insufficient Payload,2023,arXiv,http://arxiv.org/abs/2302.13212v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:2606.09630v1,ReCoVLA: VLM-Guided Reward Compilation for Failure Recovery in Vision-Language-Action Policies,2026,arXiv,http://arxiv.org/abs/2606.09630v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.1146/annurev-control-053018-023717,Formal Methods for Control Synthesis: An Optimization Perspective,2019,"Annual Review of Control, Robotics, and Autonomous Systems",https://doi.org/10.1146/annurev-control-053018-023717,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1016/j.ensm.2024.103350,Improved interfacial contact and electrochemical performance of highly Ni-rich LiNixCoyMn1-x-yO2 (x>90%) cathode in all-solid-state lithium battery,2024,Energy Storage Materials,https://doi.org/10.1016/j.ensm.2024.103350,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.1109/lra.2024.3375257,Continuous Object State Recognition for Cooking Robots Using Pre-Trained Vision-Language Models and Black-box Optimization,2024,arXiv,http://arxiv.org/abs/2403.08239v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.65109/robu3078,State Supervised Steering Function for Sampling-based Kinodynamic Planning,2022,International Joint Conference on Autonomous Agents and Multiagent Systems Proceedings of the Third International Joint Conference on Autonomous Agents and Multiagent Systems - Volume 1,https://doi.org/10.65109/robu3078,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.1146/annurev-control-061520-010504,Factor Graphs: Exploiting Structure in Robotics,2021,"Annual Review of Control, Robotics, and Autonomous Systems",https://doi.org/10.1146/annurev-control-061520-010504,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
65,arxiv:2402.01617v1,A GP-based Robust Motion Planning Framework for Agile Autonomous Robot Navigation and Recovery in Unknown Environments,2024,arXiv,http://arxiv.org/abs/2402.01617v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
66,arxiv:2511.20156v1,Map-World: Masked Action planning and Path-Integral World Model for Autonomous Driving,2025,arXiv,http://arxiv.org/abs/2511.20156v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
67,arxiv:2510.17439v3,From Spatial to Actions: Grounding Vision-Language-Action Model in Spatial Foundation Priors,2025,arXiv,http://arxiv.org/abs/2510.17439v3,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
68,doi:10.2139/ssrn.6731995,EntKGBench: A Benchmark for Evaluating Large Language Model Reasoning on Real-World Enterprise Knowledge Graphs,,,https://doi.org/10.2139/ssrn.6731995,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
69,doi:10.7577/seminar.2369,Teacher education as design: technology-rich learning environments and trajectories,2014,Seminar.net,https://doi.org/10.7577/seminar.2369,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1080/0886022x.2025.2496980,Factors influencing early renal function changes after SGLT2 inhibitors use and its long-term prognosis: a real-world retrospective study,2025,Renal Failure,https://doi.org/10.1080/0886022x.2025.2496980,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
71,arxiv:2603.06987v1,Foundational World Models Accurately Detect Bimanual Manipulator Failures,2026,arXiv,http://arxiv.org/abs/2603.06987v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.1167/19.10.52b,Updating Perception and Action Across Real-World Viewpoint Changes,2019,Journal of Vision,https://doi.org/10.1167/19.10.52b,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.1063/1.4952293,An industrial robot singular trajectories planning based on graphs and neural networks,2016,AIP Conference Proceedings,https://doi.org/10.1063/1.4952293,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
74,doi:10.1016/j.coal.2021.103857,"Macromolecular structural changes in contact metamorphosed inertinite-rich coals from the No. 2 Seam, Witbank Coalfield (South Africa): Insights from petrography, NMR and XRD",2021,International Journal of Coal Geology,https://doi.org/10.1016/j.coal.2021.103857,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
75,arxiv:2402.11871v6,From Real World to Logic and Back: Learning Generalizable Relational Concepts For Long Horizon Robot Planning,2024,arXiv,http://arxiv.org/abs/2402.11871v6,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.3390/bdcc10050134,A Physically Regularized Control-Oriented State Model and Nonlinear Model Predictive Control Framework for an Ice Rink Refrigeration System,2026,Big Data and Cognitive Computing,https://doi.org/10.3390/bdcc10050134,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
77,doi:10.62311/nesx/rb-978-81-998923-9-2,Knowledge Graph and Large Language Model–Based Systems for Accelerating Research and Development Services,2026,,https://doi.org/10.62311/nesx/rb-978-81-998923-9-2,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
78,arxiv:2605.27947v1,SANTS: A State-Adaptive Scheduler for World Action Models,2026,arXiv,http://arxiv.org/abs/2605.27947v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
79,arxiv:2005.00227v1,Learning Compliance Adaptation in Contact-Rich Manipulation,2020,arXiv,http://arxiv.org/abs/2005.00227v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
80,arxiv:2606.13672v1,"$\texttt{WEAVER}$, Better, Faster, Longer: An Effective World Model for Robotic Manipulation",2026,arXiv,http://arxiv.org/abs/2606.13672v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
81,arxiv:2605.27582v1,Uni-LaViRA: Language-Vision-Robot Actions Translation for Unified Embodied Navigation,2026,arXiv,http://arxiv.org/abs/2605.27582v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1002/oca.2875,Maximum principle for stochastic optimal control problem of finite state forward‐backward stochastic difference systems,2022,Optimal Control Applications and Methods,https://doi.org/10.1002/oca.2875,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
83,doi:10.1109/icra46639.2022.9811675,Symbolic State Estimation with Predicates for Contact-Rich Manipulation Tasks,2022,2022 International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra46639.2022.9811675,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
84,arxiv:2601.07821v1,Failure-Aware RL: Reliable Offline-to-Online Reinforcement Learning with Self-Recovery for Real-World Manipulation,2026,arXiv,http://arxiv.org/abs/2601.07821v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.1075/slsi.25.02for,Units and/or Action Trajectories?,2013,Studies in Language and Social Interaction Units of Talk – Units of Action,https://doi.org/10.1075/slsi.25.02for,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1109/humanoids.2016.7803285,Robot Contact Task State Estimation via Action Grammars,2016,arXiv,http://arxiv.org/abs/1609.04946v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.3390/agronomy15010190,Organic Fertilization Leads to N Limitation Rather than P Limitation in Both Vegetable Soils,2025,Agronomy,https://doi.org/10.3390/agronomy15010190,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.1103/9gnh-89jd,Herglotz Lagrangian neural networks: Learning dissipative dynamics via contact variational principles,2026,Physical Review Research,https://doi.org/10.1103/9gnh-89jd,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.63282/3050-9262.ijaidsml-v7i1p154,"Supervised, Unsupervised, and Semi-Supervised Learning: A Comparative Study for Real-World Adaptive Systems",2026,"International Journal of Artificial Intelligence, Data Science and Machine Learning",https://doi.org/10.63282/3050-9262.ijaidsml-v7i1p154,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.20944/preprints202604.0503.v1,Learning the Physical World from Videos: A Prospective Study on World Models,,,https://doi.org/10.20944/preprints202604.0503.v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.3390/agriculture15202170,A Deployment-Oriented Benchmarking of You Look Only Once (YOLO) Models for Orange Detection and Segmentation in Agricultural Robotics,2025,Agriculture,https://doi.org/10.3390/agriculture15202170,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.1109/lra.2019.2928212,Planning Approximate Exploration Trajectories for Model-Free Reinforcement Learning in Contact-Rich Manipulation,2019,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2019.2928212,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.1177/26349825221082167,Ethics as first method: Reframing geographies at an(other) ending-of-the-world as co-motion,2022,Environment and Planning F,https://doi.org/10.1177/26349825221082167,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
94,doi:10.5708/ejmh.6.2011.2.3,Schools in a Media-Rich World : Opportunities and Constraints. ‘Changes of Environment’ in Civilisation and Informal Learning,2011,European Journal of Mental Health,https://doi.org/10.5708/ejmh.6.2011.2.3,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
95,doi:10.1109/icra.2019.8793572,State Estimation in Contact-Rich Manipulation,2019,2019 International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra.2019.8793572,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
96,doi:10.1002/ejhf.1585,Heart Failure Around the World,2019,European Journal of Heart Failure,https://doi.org/10.1002/ejhf.1585,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
97,doi:10.2139/ssrn.6353339,Prompt-Guided Large Language Model for Estimating the State of Charge of Containerized Lithium-Ion Battery Energy Storage Systems,,,https://doi.org/10.2139/ssrn.6353339,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
98,arxiv:2605.17601v1,From a Single Demonstration to a General Policy for Contact-Rich Manipulation,2026,arXiv,http://arxiv.org/abs/2605.17601v1,Addresses contact-rich robot world models or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Contact topology world models keeps action-critical alternatives explicit until a physical observation collapses them.
